order_id,order_date,customer_id,product,category,qty,unit_price,city,channel
ORD0001,2024-01-05,1345,Monitor,Electronics,3,171,Toronto,In-Store
ORD0002,2024-05-30,1070,Mouse,Accessories,2,82,Toronto,Online
ORD0003,2024-05-25,1334,Keyboard,Accessories,1,129,Toronto,In-Store
ORD0004,2024-04-20,1457,Monitor,Accessories,3,195,Toronto,In-Store
ORD0005,2024-01-30,1392,Mouse,Accessories,1,29,Toronto,In-Store
ORD0006,2024-05-25,1189,Keyboard,Accessories,1,383,Montreal,Online
ORD0007,2024-06-14,1728,Keyboard,Electronics,3,45,Montreal,Online
ORD0008,2024-05-04,1497,Monitor,Accessories,4,393,Montreal,In-Store
ORD0009,2024-06-20,1023,Monitor,Electronics,3,423,Montreal,Online
ORD0010,2024-05-05,1303,Mouse,Electronics,1,322,Montreal,In-Store
ORD0011,2024-01-06,1150,Monitor,Electronics,4,58,Montreal,In-Store
ORD0012,2024-01-14,1827,Mouse,Accessories,3,150,Vancouver,In-Store
ORD0013,2024-03-27,1761,Keyboard,Electronics,3,487,Vancouver,In-Store
ORD0014,2024-03-26,1248,Mouse,Accessories,4,487,Toronto,Online
ORD0015,2024-01-24,1380,Mouse,Electronics,4,387,Montreal,In-Store
ORD0016,2024-06-09,1105,Laptop,Accessories,1,334,Montreal,Online
ORD0017,2024-05-23,1373,Mouse,Electronics,2,341,Toronto,In-Store
ORD0018,2024-06-27,1816,Keyboard,Accessories,2,127,Toronto,Online
ORD0019,2024-02-04,1711,Monitor,Electronics,1,451,Toronto,Online
ORD0020,2024-05-01,1810,Mouse,Accessories,1,192,Montreal,Online
ORD0021,2024-02-14,1611,Headphones,Electronics,4,412,Toronto,In-Store
ORD0022,2024-03-01,1658,Keyboard,Electronics,3,101,Montreal,Online
ORD0023,2024-03-08,1194,Monitor,Accessories,2,100,Vancouver,Online
ORD0024,2024-03-29,1142,Monitor,Electronics,2,146,Toronto,Online
ORD0025,2024-04-13,1243,Mouse,Electronics,3,161,Montreal,In-Store
ORD0026,2024-03-13,1752,Headphones,Electronics,2,44,Vancouver,Online
ORD0027,2024-01-14,1912,Mouse,Electronics,2,383,Toronto,Online
ORD0028,2024-06-26,1387,Monitor,Accessories,1,343,Toronto,Online
ORD0029,2024-06-06,1922,Keyboard,Electronics,4,124,Vancouver,Online
ORD0030,2024-05-10,1741,Mouse,Electronics,4,86,Montreal,In-Store
ORD0031,2024-06-27,1629,Headphones,Accessories,4,33,Vancouver,Online
ORD0032,2024-02-01,1618,Keyboard,Accessories,4,138,Vancouver,In-Store
ORD0033,2024-06-09,1843,Headphones,Accessories,2,270,Toronto,Online
ORD0034,2024-02-20,1097,Monitor,Electronics,4,249,Vancouver,In-Store
ORD0035,2024-05-04,1475,Monitor,Accessories,1,75,Toronto,Online
ORD0036,2024-04-01,1766,Headphones,Electronics,1,479,Toronto,In-Store
ORD0037,2024-06-28,1264,Monitor,Accessories,2,74,Montreal,Online
ORD0038,2024-01-24,1190,Mouse,Electronics,2,485,Vancouver,In-Store
ORD0039,2024-03-02,1850,Laptop,Accessories,3,481,Montreal,Online
ORD0040,2024-06-10,1462,Headphones,Accessories,1,282,Montreal,Online
ORD0041,2024-04-05,1543,Keyboard,Accessories,4,441,Toronto,Online
ORD0042,2024-01-26,1416,Laptop,Electronics,4,317,Montreal,In-Store
ORD0043,2024-05-28,1935,Mouse,Accessories,1,246,Toronto,Online
ORD0044,2024-02-13,1982,Mouse,Accessories,3,366,Montreal,In-Store
ORD0045,2024-05-02,1496,Laptop,Electronics,4,361,Toronto,In-Store
ORD0046,2024-04-26,1247,Monitor,Electronics,1,184,Toronto,In-Store
ORD0047,2024-01-29,1138,Mouse,Electronics,3,265,Montreal,Online
ORD0048,2024-03-06,1170,Keyboard,Electronics,2,198,Vancouver,Online
ORD0049,2024-05-26,1678,Mouse,Accessories,3,218,Montreal,Online
ORD0050,2024-04-10,1962,Keyboard,Accessories,3,98,Montreal,In-Store
